,ZONE,Area [m2],Conditioned (Y/N),Part of Total Floor Area (Y/N),Volume [m3],Multipliers,Above Ground Gross Wall Area [m2],Underground Gross Wall Area [m2],Window Glass Area [m2],Opening Area [m2],Lighting [W/m2],People [m2 per person],Plug and Process [W/m2]
,ZONE1-1_ATRIUM_6A8D9A73,447.73,Yes,Yes,5420.61,1.00,171.31,0.00,0.00,0.00,3.7500,10.00,16.0000
,ZONE1-2_CAFE_C039BA0E,178.45,Yes,Yes,803.01,1.00,116.76,0.00,19.22,19.22,3.7500,10.00,16.0000
,ZONE2-1_MEETING_10_183A7EF1,10.08,Yes,Yes,35.30,1.00,0.00,0.00,0.00,0.00,5.7000,2.00,20.0000
,ZONE2-1_MEETING_11_CE9D4C2E,9.63,Yes,Yes,33.71,1.00,0.00,0.00,0.00,0.00,5.7000,2.00,20.0000
,ZONE2-1_MEETING_12_465E56E5,9.63,Yes,Yes,33.71,1.00,0.00,0.00,0.00,0.00,5.7000,2.00,20.0000
,ZONE2-1_MEETING_13_BAD50B7F,10.08,Yes,Yes,35.30,1.00,0.00,0.00,0.00,0.00,5.7000,2.00,20.0000
,ZONE2-1_MEETING_14_58C0FE43,9.63,Yes,Yes,33.71,1.00,0.00,0.00,0.00,0.00,5.7000,2.00,20.0000
,ZONE2-1_MEETING_15_54A628B9,9.63,Yes,Yes,33.71,1.00,0.00,0.00,0.00,0.00,5.7000,2.00,20.0000
,ZONE2-1_MEETING_16_D44DE828,10.08,Yes,Yes,35.30,1.00,0.00,0.00,0.00,0.00,5.7000,2.00,20.0000
,ZONE2-1_MEETING_17_AD26577D,9.63,Yes,Yes,33.71,1.00,0.00,0.00,0.00,0.00,5.7000,2.00,20.0000
,ZONE2-1_MEETING_18_C3FA0FFE,9.63,Yes,Yes,33.71,1.00,0.00,0.00,0.00,0.00,5.7000,2.00,20.0000
,ZONE2-1_MEETING_19_6762C5BD,10.08,Yes,Yes,35.30,1.00,0.00,0.00,0.00,0.00,5.7000,2.00,20.0000
,ZONE2-1_MEETING_1_ECA3B0F8,79.60,Yes,Yes,278.60,1.00,78.59,0.00,31.09,31.09,5.7000,2.00,20.0000
,ZONE2-1_MEETING_20_BB5F5374,9.63,Yes,Yes,33.71,1.00,0.00,0.00,0.00,0.00,5.7000,2.00,20.0000
,ZONE2-1_MEETING_2_0E073C3E,79.60,Yes,Yes,278.60,1.00,78.59,0.00,31.09,31.09,5.7000,2.00,20.0000
,ZONE2-1_MEETING_3_3B5615BF,79.60,Yes,Yes,278.60,1.00,78.59,0.00,31.09,31.09,5.7000,2.00,20.0000
,ZONE2-1_MEETING_4_154BF8BC,79.60,Yes,Yes,278.60,1.00,78.59,0.00,31.09,31.09,5.7000,2.00,20.0000
,ZONE2-1_MEETING_5_B7A8E0C3,79.60,Yes,Yes,278.60,1.00,78.59,0.00,31.09,31.09,5.7000,2.00,20.0000
,ZONE2-1_MEETING_6_75394D70,9.63,Yes,Yes,33.71,1.00,0.00,0.00,0.00,0.00,5.7000,2.00,20.0000
,ZONE2-1_MEETING_7_F519F905,10.08,Yes,Yes,35.30,1.00,0.00,0.00,0.00,0.00,5.7000,2.00,20.0000
,ZONE2-1_MEETING_8_3DE49B7E,9.63,Yes,Yes,33.71,1.00,0.00,0.00,0.00,0.00,5.7000,2.00,20.0000
,ZONE2-1_MEETING_9_DC6C83D3,9.63,Yes,Yes,33.71,1.00,0.00,0.00,0.00,0.00,5.7000,2.00,20.0000
,ZONE2-2SEMINAR_D779CA07,98.34,Yes,Yes,442.53,1.00,89.35,0.00,40.78,40.78,4.5000,2.00,20.0000
,ZONE3-1_OPENOFFICE_1_9FEE57E6,279.29,Yes,Yes,977.50,1.00,94.72,0.00,38.48,38.48,4.5000,10.00,16.0000
,ZONE3-1_OPENOFFICE_2_110E1EF3,279.29,Yes,Yes,977.50,1.00,94.72,0.00,38.48,38.48,4.5000,10.00,16.0000
,ZONE3-1_OPENOFFICE_3_5765BE82,279.29,Yes,Yes,977.50,1.00,94.72,0.00,38.48,38.48,4.5000,10.00,16.0000
,ZONE3-1_OPENOFFICE_4_DA0DF4CB,279.29,Yes,Yes,977.50,1.00,94.72,0.00,38.48,38.48,4.5000,10.00,16.0000
,ZONE3-1_OPENOFFICE_5_09EEACDA,279.29,Yes,Yes,977.50,1.00,94.72,0.00,38.48,38.48,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_10_B9C5C1E2,131.56,Yes,Yes,460.47,1.00,74.58,0.00,26.07,26.07,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_11_E9A9F9C3,279.78,Yes,Yes,979.21,1.00,86.19,0.00,43.42,43.42,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_12_5847D1C6,67.79,Yes,Yes,237.26,1.00,59.67,0.00,15.47,15.47,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_13_3028A123,244.10,Yes,Yes,854.35,1.00,147.58,0.00,53.62,53.62,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_14_E2D86807,67.79,Yes,Yes,237.26,1.00,59.67,0.00,15.47,15.47,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_15_CC8116DD,279.78,Yes,Yes,979.21,1.00,86.19,0.00,43.42,43.42,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_16_ADF85EEC,131.56,Yes,Yes,460.47,1.00,74.58,0.00,26.07,26.07,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_17_2225E337,244.10,Yes,Yes,1098.45,1.00,251.65,0.00,53.62,53.62,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_18_C00ED735,61.80,Yes,Yes,216.30,1.00,57.51,0.00,16.01,16.01,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_19_923A5F36,244.10,Yes,Yes,854.35,1.00,147.58,0.00,53.62,53.62,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_1_ECE2C271,131.56,Yes,Yes,460.47,1.00,79.87,0.00,26.45,26.45,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_2_5518A8FC,244.10,Yes,Yes,854.35,1.00,195.73,0.00,53.62,53.62,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_3_C814639C,165.41,Yes,Yes,578.92,1.00,86.66,0.00,36.10,36.10,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_4_DF3F73FF,131.56,Yes,Yes,460.47,1.00,74.58,0.00,26.07,26.07,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_5_2A12DE25,279.78,Yes,Yes,979.21,1.00,134.34,0.00,76.02,76.02,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_6_9B68752E,67.79,Yes,Yes,237.26,1.00,59.67,0.00,15.47,15.47,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_7_76C03369,67.79,Yes,Yes,237.26,1.00,59.67,0.00,15.47,15.47,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_8_104F9EB4,279.78,Yes,Yes,979.21,1.00,134.34,0.00,76.02,76.02,4.5000,10.00,16.0000
,ZONE3-2_OPENOFFICE2_9_6C3225F9,131.56,Yes,Yes,460.47,1.00,74.58,0.00,26.07,26.07,4.5000,10.00,16.0000
,ZONE3-3_LAB_23607840,413.18,Yes,Yes,1859.33,1.00,244.84,0.00,99.77,99.77,4.5000,10.00,16.0000
,ZONE4-1CIRCULATION_10_7739E39B,102.54,Yes,Yes,358.91,1.00,58.26,0.00,46.40,46.40,3.7500,,0.0000
,ZONE4-1CIRCULATION_11_8851A81F,64.87,Yes,Yes,227.03,1.00,29.37,0.00,4.75,4.75,3.7500,,0.0000
,ZONE4-1CIRCULATION_12_C76A91C3,64.87,Yes,Yes,227.03,1.00,29.37,0.00,4.75,4.75,3.7500,,0.0000
,ZONE4-1CIRCULATION_13_936781D5,102.54,Yes,Yes,358.91,1.00,58.26,0.00,46.40,46.40,3.7500,,0.0000
,ZONE4-1CIRCULATION_14_3C9CBE47,97.21,Yes,Yes,340.25,1.00,0.00,0.00,0.00,0.00,3.7500,,0.0000
,ZONE4-1CIRCULATION_15_3297F70C,238.43,Yes,Yes,715.28,1.00,0.00,115.95,0.00,0.00,3.7500,,0.0000
,ZONE4-1CIRCULATION_16_2A4F0543,70.87,Yes,Yes,318.92,1.00,86.65,0.00,46.33,46.33,3.7500,,0.0000
,ZONE4-1CIRCULATION_1_7168E09F,97.21,Yes,Yes,340.25,1.00,0.00,0.00,0.00,0.00,3.7500,,0.0000
,ZONE4-1CIRCULATION_2_BD6D9CBE,64.87,Yes,Yes,227.03,1.00,29.37,0.00,4.75,4.75,3.7500,,0.0000
,ZONE4-1CIRCULATION_3_90C8337A,70.87,Yes,Yes,248.06,1.00,67.39,0.00,46.33,46.33,3.7500,,0.0000
,ZONE4-1CIRCULATION_4_B4D13B00,102.54,Yes,Yes,358.91,1.00,58.26,0.00,46.40,46.40,3.7500,,0.0000
,ZONE4-1CIRCULATION_5_8DFB2DA8,64.87,Yes,Yes,227.03,1.00,29.37,0.00,4.75,4.75,3.7500,,0.0000
,ZONE4-1CIRCULATION_6_541F55F8,33.85,Yes,Yes,118.48,1.00,0.00,0.00,0.00,0.00,3.7500,,0.0000
,ZONE4-1CIRCULATION_7_59BBFA97,64.87,Yes,Yes,227.03,1.00,29.37,0.00,4.75,4.75,3.7500,,0.0000
,ZONE4-1CIRCULATION_8_3570322D,102.54,Yes,Yes,358.91,1.00,58.26,0.00,46.40,46.40,3.7500,,0.0000
,ZONE4-1CIRCULATION_9_7399E7A8,97.21,Yes,Yes,340.25,1.00,0.00,0.00,0.00,0.00,3.7500,,0.0000
,ZONE4-2STAIRCASE_10_D5759218,52.90,Yes,Yes,238.06,1.00,27.76,0.00,0.00,0.00,3.7500,,0.0000
,ZONE4-2STAIRCASE_11_8B1E9CFB,28.00,Yes,Yes,98.00,1.00,40.79,0.00,0.00,0.00,3.7500,,0.0000
,ZONE4-2STAIRCASE_1_ACD995B7,28.00,Yes,Yes,98.00,1.00,40.79,0.00,0.00,0.00,3.7500,,0.0000
,ZONE4-2STAIRCASE_2_971AA7EC,52.90,Yes,Yes,185.16,1.00,0.00,0.00,0.00,0.00,3.7500,,0.0000
,ZONE4-2STAIRCASE_3_CAD931A6,52.90,Yes,Yes,185.16,1.00,0.00,0.00,0.00,0.00,3.7500,,0.0000
,ZONE4-2STAIRCASE_4_D96FED0A,52.90,Yes,Yes,185.16,1.00,0.00,0.00,0.00,0.00,3.7500,,0.0000
,ZONE4-2STAIRCASE_5_7CE0751D,28.00,Yes,Yes,98.00,1.00,40.79,0.00,0.00,0.00,3.7500,,0.0000
,ZONE4-2STAIRCASE_6_98EB0E3C,52.90,Yes,Yes,185.16,1.00,0.00,0.00,0.00,0.00,3.7500,,0.0000
,ZONE4-2STAIRCASE_7_666E637A,52.90,Yes,Yes,185.16,1.00,0.00,0.00,0.00,0.00,3.7500,,0.0000
,ZONE4-2STAIRCASE_8_023D3CA0,28.00,Yes,Yes,126.01,1.00,52.44,0.00,0.00,0.00,3.7500,,0.0000
,ZONE4-2STAIRCASE_9_593ACCB5,91.18,Yes,Yes,273.53,1.00,0.00,79.91,0.00,0.00,3.7500,,0.0000
,ZONE5_RROOMS_1_9AE4908E,41.53,No,Yes,145.34,1.00,52.79,0.00,0.00,0.00,10.0000,,0.0000
,ZONE5_RROOMS_2_C6D4A9C9,41.53,No,Yes,145.34,1.00,52.79,0.00,0.00,0.00,10.0000,,0.0000
,ZONE5_RROOMS_3_DFA855B2,41.53,No,Yes,145.34,1.00,52.79,0.00,0.00,0.00,10.0000,,0.0000
,ZONE5_RROOMS_4_994341F5,41.53,No,Yes,145.34,1.00,52.79,0.00,0.00,0.00,10.0000,,0.0000
,ZONE5_RROOMS_5_0ECBE711,41.53,No,Yes,145.34,1.00,52.79,0.00,0.00,0.00,10.0000,,0.0000
,ZONE5_RROOMS_6_FF18170C,73.27,No,Yes,329.70,1.00,0.00,0.00,0.00,0.00,10.0000,,0.0000
,ZONE6_EQUIPMENT_1_8CBD7810,136.51,No,Yes,477.79,1.00,116.20,0.00,0.00,0.00,3.7500,,0.0000
,ZONE6_EQUIPMENT_2_EF97933C,125.46,No,Yes,439.12,1.00,112.74,0.00,0.00,0.00,3.7500,,0.0000
,ZONE6_EQUIPMENT_3_F31A8878,70.03,No,Yes,210.09,1.00,0.00,30.43,0.00,0.00,3.7500,,0.0000
,ZONE7SHAFT_1_FDB86AD9,13.75,Yes,Yes,48.12,1.00,0.00,0.00,0.00,0.00,0.0000,,0.0000
,ZONE7SHAFT_2_D4B916FD,13.75,Yes,Yes,48.12,1.00,0.00,0.00,0.00,0.00,0.0000,,0.0000
,ZONE7SHAFT_3_EA084389,13.75,Yes,Yes,48.12,1.00,0.00,0.00,0.00,0.00,0.0000,,0.0000
,ZONE7SHAFT_4_D39F6429,13.75,Yes,Yes,48.12,1.00,0.00,0.00,0.00,0.00,0.0000,,0.0000
,ZONE7SHAFT_5_DB2DEEF5,13.75,Yes,Yes,48.12,1.00,0.00,0.00,0.00,0.00,0.0000,,0.0000
,ZONE7SHAFT_6_667E71F6,13.62,Yes,Yes,61.28,1.00,45.40,0.00,0.00,0.00,0.0000,,0.0000
,ZONE8_VRF_1_F76CEF6A,8.37,Yes,Yes,29.28,1.00,0.00,0.00,0.00,0.00,0.0000,,0.0000
,ZONE8_VRF_2_09EF7482,8.37,Yes,Yes,29.28,1.00,0.00,0.00,0.00,0.00,0.0000,,0.0000
,ZONE8_VRF_3_160597A0,8.37,Yes,Yes,29.28,1.00,0.00,0.00,0.00,0.00,0.0000,,0.0000
,ZONE8_VRF_4_A320504E,8.37,Yes,Yes,29.28,1.00,0.00,0.00,0.00,0.00,0.0000,,0.0000
,ZONE8_VRF_5_13A416AD,8.37,Yes,Yes,29.28,1.00,0.00,0.00,0.00,0.00,0.0000,,0.0000
,ZONE9STORE_1_A17ED0D6,127.17,Yes,Yes,381.52,1.00,0.00,103.89,0.00,0.00,3.7500,,0.0000
,ZONE9STORE_2_1B33B974,384.07,Yes,Yes,1152.21,1.00,0.00,60.49,0.00,0.00,3.7500,,0.0000