zone,z_median,floor_primary,floors_found_str,n_floors,multi_floor,level_rank
Zone4-1Circulation_1_e82edbf8,-2.99,-1,[-1],1,False,1
Zone4-2Staircase_1_4e85f66c,-2.99,-1,[-1],1,False,2
Zone6_Equipment_3_7e7e26eb,-2.99,-1,[-1],1,False,3
Zone9Store_1_3dc8fc5a,-2.99,-1,[-1],1,False,4
Zone9Store_2_c4181ca9,-2.99,-1,[-1],1,False,5
Zone1-2_Cafe_c7957808,0.0,0,[0],1,False,6
Zone2-2Seminar_cf5486a5,0.0,0,[0],1,False,7
Zone3-2_OpenOffice2_18_023be777,0.0,0,[0],1,False,8
Zone3-3_Lab_64217277,0.0,0,[0],1,False,9
Zone4-1Circulation_2_13f3e761,0.0,0,[0],1,False,10
Zone4-2Staircase_11_ff8442a8,0.0,0,[0],1,False,11
Zone4-2Staircase_2_e9271640,0.0,0,[0],1,False,12
Zone5_RRooms_1_d65962a1,0.0,0,[0],1,False,13
Zone5_RRooms_7_2cc705e3,0.0,0,[0],1,False,14
Zone7Shaft_6_b5d4b2ca,0.0,0,[0],1,False,15
Zone8_VRF_6_e5e72533,0.0,0,[0],1,False,16
Zone2-1_Meeting_18_1e5af8b8,4.5,1,[1],1,False,17
Zone2-1_Meeting_19_d9b0642b,4.5,1,[1],1,False,18
Zone2-1_Meeting_1_e96557e9,4.5,1,[1],1,False,19
Zone2-1_Meeting_20_d4b1829c,4.5,1,[1],1,False,20
Zone3-1_OpenOffice_1_e23a20b5,4.5,1,[1],1,False,21
Zone3-2_OpenOffice2_19_e16d8b26,4.5,1,[1],1,False,22
Zone3-2_OpenOffice2_1_18fcf4b9,4.5,1,[1],1,False,23
Zone3-2_OpenOffice2_2_f1d0b43f,4.5,1,[1],1,False,24
Zone3-2_OpenOffice2_3_21d2f444,4.5,1,[1],1,False,25
Zone4-1Circulation_3_33a17480,4.5,1,[1],1,False,26
Zone4-1Circulation_4_601671ab,4.5,1,[1],1,False,27
Zone4-1Circulation_5_5ff61401,4.5,1,[1],1,False,28
Zone4-2Staircase_3_67e8ed9f,4.5,1,[1],1,False,29
Zone4-2Staircase_4_b5ef8d6d,4.5,1,[1],1,False,30
Zone5_RRooms_6_56a954c5,4.5,1,[1],1,False,31
Zone7Shaft_5_96f3a560,4.5,1,[1],1,False,32
Zone8_VRF_5_1101935f,4.5,1,[1],1,False,33
Zone2-1_Meeting_15_0b11bc6a,8.0,2,[2],1,False,34
Zone2-1_Meeting_16_44274e7f,8.0,2,[2],1,False,35
Zone2-1_Meeting_17_f7bc9090,8.0,2,[2],1,False,36
Zone2-1_Meeting_5_eee6df9f,8.0,2,[2],1,False,37
Zone3-1_OpenOffice_5_829013a0,8.0,2,[2],1,False,38
Zone3-2_OpenOffice2_14_cac02eac,8.0,2,[2],1,False,39
Zone3-2_OpenOffice2_15_155377f7,8.0,2,[2],1,False,40
Zone3-2_OpenOffice2_16_56c6356b,8.0,2,[2],1,False,41
Zone3-2_OpenOffice2_17_0fa94f44,8.0,2,[2],1,False,42
Zone4-1Circulation_14_c6db0fe0,8.0,2,[2],1,False,43
Zone4-1Circulation_15_ad90b414,8.0,2,[2],1,False,44
Zone4-1Circulation_16_20c91130,8.0,2,[2],1,False,45
Zone4-2Staircase_10_91695446,8.0,2,[2],1,False,46
Zone4-2Staircase_9_e8a1c465,8.0,2,[2],1,False,47
Zone5_RRooms_5_7b78a6d6,8.0,2,[2],1,False,48
Zone7Shaft_4_3e22cd32,8.0,2,[2],1,False,49
Zone8_VRF_4_f441c7bd,8.0,2,[2],1,False,50
Zone2-1_Meeting_12_f3147a16,11.5,3,[3],1,False,51
Zone2-1_Meeting_13_688c01b5,11.5,3,[3],1,False,52
Zone2-1_Meeting_14_6570d168,11.5,3,[3],1,False,53
Zone2-1_Meeting_4_de06e8ce,11.5,3,[3],1,False,54
Zone3-1_OpenOffice_4_abf302ae,11.5,3,[3],1,False,55
Zone3-2_OpenOffice2_10_13d49953,11.5,3,[3],1,False,56
Zone3-2_OpenOffice2_11_c9cec76a,11.5,3,[3],1,False,57
Zone3-2_OpenOffice2_12_1d1a52e6,11.5,3,[3],1,False,58
Zone3-2_OpenOffice2_13_9bcf5226,11.5,3,[3],1,False,59
Zone4-1Circulation_11_7cbae69e,11.5,3,[3],1,False,60
Zone4-1Circulation_12_c8da6dbc,11.5,3,[3],1,False,61
Zone4-1Circulation_13_1c16e6b3,11.5,3,[3],1,False,62
Zone4-2Staircase_7_8db447d9,11.5,3,[3],1,False,63
Zone4-2Staircase_8_eadc509c,11.5,3,[3],1,False,64
Zone5_RRooms_4_c8dfcaae,11.5,3,[3],1,False,65
Zone7Shaft_3_5bad4521,11.5,3,[3],1,False,66
Zone8_VRF_3_76c30c75,11.5,3,[3],1,False,67
Zone2-1_Meeting_10_e27bd287,15.0,4,[4],1,False,68
Zone2-1_Meeting_11_5c47b32f,15.0,4,[4],1,False,69
Zone2-1_Meeting_3_e0f9eaf5,15.0,4,[4],1,False,70
Zone2-1_Meeting_9_c11314e3,15.0,4,[4],1,False,71
Zone3-1_OpenOffice_3_350f4c8c,15.0,4,[4],1,False,72
Zone3-2_OpenOffice2_7_766444d3,15.0,4,[4],1,False,73
Zone3-2_OpenOffice2_8_926623c5,15.0,4,[4],1,False,74
Zone3-2_OpenOffice2_9_4fed6b2a,15.0,4,[4],1,False,75
Zone4-1Circulation_10_96a51b4d,15.0,4,[4],1,False,76
Zone4-1Circulation_8_9174b363,15.0,4,[4],1,False,77
Zone4-1Circulation_9_38599cc8,15.0,4,[4],1,False,78
Zone4-2Staircase_6_19647388,15.0,4,[4],1,False,79
Zone5_RRooms_3_e6801073,15.0,4,[4],1,False,80
Zone7Shaft_2_b2a620fa,15.0,4,[4],1,False,81
Zone8_VRF_2_3e05dfe5,15.0,4,[4],1,False,82
Zone2-1_Meeting_2_0ab894be,18.5,5,[5],1,False,83
Zone2-1_Meeting_6_8be16708,18.5,5,[5],1,False,84
Zone2-1_Meeting_7_3c3f5d81,18.5,5,[5],1,False,85
Zone2-1_Meeting_8_dbcf51aa,18.5,5,[5],1,False,86
Zone3-1_OpenOffice_2_4ccdc8a9,18.5,5,[5],1,False,87
Zone3-2_OpenOffice2_4_86b91db7,18.5,5,[5],1,False,88
Zone3-2_OpenOffice2_5_3c05eaa9,18.5,5,[5],1,False,89
Zone3-2_OpenOffice2_6_f4b0a8b1,18.5,5,[5],1,False,90
Zone4-1Circulation_6_3b628755,18.5,5,[5],1,False,91
Zone4-1Circulation_7_1151c2cf,18.5,5,[5],1,False,92
Zone4-2Staircase_5_f3107a12,18.5,5,[5],1,False,93
Zone5_RRooms_2_b0659170,18.5,5,[5],1,False,94
Zone7Shaft_1_9c1b22f0,18.5,5,[5],1,False,95
Zone8_VRF_1_d09f2502,18.5,5,[5],1,False,96
Zone1-1_Atrium_122d7807,22.0,0,"[0]",4,True,97
Zone6_Equipment_1_1f202057,22.0,6,[6],1,False,98
Zone6_Equipment_2_62d6b14e,22.0,6,[6],1,False,99
