zone,floor_primary,floors_found_str,Area [m2]
Zone4-1Circulation_1_e82edbf8,-1,[-1],238.43
Zone4-2Staircase_1_4e85f66c,-1,[-1],91.18
Zone6_Equipment_3_7e7e26eb,-1,[-1],70.03
Zone9Store_1_3dc8fc5a,-1,[-1],127.17
Zone9Store_2_c4181ca9,-1,[-1],384.07
Zone1-2_Cafe_c7957808,0,[0],178.45
Zone2-2Seminar_cf5486a5,0,[0],98.34
Zone3-2_OpenOffice2_18_023be777,0,[0],244.1
Zone3-3_Lab_64217277,0,[0],413.19
Zone4-1Circulation_2_13f3e761,0,[0],70.87
Zone4-2Staircase_11_ff8442a8,0,[0],28.0
Zone4-2Staircase_2_e9271640,0,[0],52.9
Zone5_RRooms_1_d65962a1,0,[0],60.12
Zone5_RRooms_7_2cc705e3,0,[0],61.64
Zone7Shaft_6_b5d4b2ca,0,[0],13.62
Zone8_VRF_6_e5e72533,0,[0],11.62
Zone2-1_Meeting_18_1e5af8b8,1,[1],9.63
Zone2-1_Meeting_19_d9b0642b,1,[1],10.08
Zone2-1_Meeting_1_e96557e9,1,[1],79.6
Zone2-1_Meeting_20_d4b1829c,1,[1],9.63
Zone3-1_OpenOffice_1_e23a20b5,1,[1],279.29
Zone3-2_OpenOffice2_19_e16d8b26,1,[1],61.8
Zone3-2_OpenOffice2_1_18fcf4b9,1,[1],131.56
Zone3-2_OpenOffice2_2_f1d0b43f,1,[1],244.1
Zone3-2_OpenOffice2_3_21d2f444,1,[1],165.41
Zone4-1Circulation_3_33a17480,1,[1],97.21
Zone4-1Circulation_4_601671ab,1,[1],64.87
Zone4-1Circulation_5_5ff61401,1,[1],70.87
Zone4-2Staircase_3_67e8ed9f,1,[1],28.0
Zone4-2Staircase_4_b5ef8d6d,1,[1],52.9
Zone5_RRooms_6_56a954c5,1,[1],41.53
Zone7Shaft_5_96f3a560,1,[1],13.75
Zone8_VRF_5_1101935f,1,[1],8.37
Zone2-1_Meeting_15_0b11bc6a,2,[2],9.63
Zone2-1_Meeting_16_44274e7f,2,[2],10.08
Zone2-1_Meeting_17_f7bc9090,2,[2],9.63
Zone2-1_Meeting_5_eee6df9f,2,[2],79.6
Zone3-1_OpenOffice_5_829013a0,2,[2],279.29
Zone3-2_OpenOffice2_14_cac02eac,2,[2],244.1
Zone3-2_OpenOffice2_15_155377f7,2,[2],67.79
Zone3-2_OpenOffice2_16_56c6356b,2,[2],279.78
Zone3-2_OpenOffice2_17_0fa94f44,2,[2],131.56
Zone4-1Circulation_14_c6db0fe0,2,[2],64.87
Zone4-1Circulation_15_ad90b414,2,[2],102.54
Zone4-1Circulation_16_20c91130,2,[2],97.21
Zone4-2Staircase_10_91695446,2,[2],28.0
Zone4-2Staircase_9_e8a1c465,2,[2],52.9
Zone5_RRooms_5_7b78a6d6,2,[2],41.53
Zone7Shaft_4_3e22cd32,2,[2],13.75
Zone8_VRF_4_f441c7bd,2,[2],8.37
Zone2-1_Meeting_12_f3147a16,3,[3],9.63
Zone2-1_Meeting_13_688c01b5,3,[3],10.08
Zone2-1_Meeting_14_6570d168,3,[3],9.63
Zone2-1_Meeting_4_de06e8ce,3,[3],79.6
Zone3-1_OpenOffice_4_abf302ae,3,[3],279.29
Zone3-2_OpenOffice2_10_13d49953,3,[3],131.56
Zone3-2_OpenOffice2_11_c9cec76a,3,[3],279.78
Zone3-2_OpenOffice2_12_1d1a52e6,3,[3],67.79
Zone3-2_OpenOffice2_13_9bcf5226,3,[3],244.1
Zone4-1Circulation_11_7cbae69e,3,[3],97.21
Zone4-1Circulation_12_c8da6dbc,3,[3],102.54
Zone4-1Circulation_13_1c16e6b3,3,[3],64.87
Zone4-2Staircase_7_8db447d9,3,[3],28.0
Zone4-2Staircase_8_eadc509c,3,[3],52.9
Zone5_RRooms_4_c8dfcaae,3,[3],41.53
Zone7Shaft_3_5bad4521,3,[3],13.75
Zone8_VRF_3_76c30c75,3,[3],8.37
Zone2-1_Meeting_10_e27bd287,4,[4],10.08
Zone2-1_Meeting_11_5c47b32f,4,[4],9.63
Zone2-1_Meeting_3_e0f9eaf5,4,[4],79.6
Zone2-1_Meeting_9_c11314e3,4,[4],9.63
Zone3-1_OpenOffice_3_350f4c8c,4,[4],279.29
Zone3-2_OpenOffice2_7_766444d3,4,[4],67.79
Zone3-2_OpenOffice2_8_926623c5,4,[4],279.78
Zone3-2_OpenOffice2_9_4fed6b2a,4,[4],131.56
Zone4-1Circulation_10_96a51b4d,4,[4],102.54
Zone4-1Circulation_8_9174b363,4,[4],33.85
Zone4-1Circulation_9_38599cc8,4,[4],64.87
Zone4-2Staircase_6_19647388,4,[4],52.9
Zone5_RRooms_3_e6801073,4,[4],41.53
Zone7Shaft_2_b2a620fa,4,[4],13.75
Zone8_VRF_2_3e05dfe5,4,[4],8.37
Zone2-1_Meeting_2_0ab894be,5,[5],79.6
Zone2-1_Meeting_6_8be16708,5,[5],9.63
Zone2-1_Meeting_7_3c3f5d81,5,[5],10.08
Zone2-1_Meeting_8_dbcf51aa,5,[5],9.63
Zone3-1_OpenOffice_2_4ccdc8a9,5,[5],279.29
Zone3-2_OpenOffice2_4_86b91db7,5,[5],131.56
Zone3-2_OpenOffice2_5_3c05eaa9,5,[5],279.78
Zone3-2_OpenOffice2_6_f4b0a8b1,5,[5],67.79
Zone4-1Circulation_6_3b628755,5,[5],102.54
Zone4-1Circulation_7_1151c2cf,5,[5],64.87
Zone4-2Staircase_5_f3107a12,5,[5],52.9
Zone5_RRooms_2_b0659170,5,[5],41.53
Zone7Shaft_1_9c1b22f0,5,[5],13.75
Zone8_VRF_1_d09f2502,5,[5],8.37
Zone1-1_Atrium_122d7807,0,"[0, 4, 5, 6]",447.73
Zone6_Equipment_1_1f202057,6,[6],136.51
Zone6_Equipment_2_62d6b14e,6,[6],125.46
